text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
doping,94,use,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use",[],[]
doping,95,of,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of",[],[]
doping,96,substances,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances",[],[]
doping,97,in,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in",[],[]
doping,98,ancient,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient",[],[]
doping,99,chariot,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot","[('High-performance sport | competitive sports', 'sport', 'Sport | sport'), ('Performance-enhancing substance | performance-enhancing drugs', 'sport', 'Sport | sport'), ('Athlete | athletic competitors', 'sport', 'Sport | sport'), ('Doping in sport | doping', 'sport', 'Sport | sport')]","[0.12999999523162842, 0.3499999940395355, 0.17000000178813934, 0.11999999731779099]"
doping,100,races,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races",[],[]
doping,101,to,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to",[],[]
doping,102,more,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more",[],[]
doping,103,recent,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent",[],[]
doping,104,controversies,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies",[],[]
doping,105,in,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in",[],[]
doping,106,baseball,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]",[0.1899999976158142]
doping,107,and,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | baseball', 'facet of', 'Doping in sport | its')]","[0.25, 0.20000000298023224]"
doping,108,"cycling,",yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling,","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.2199999988079071, 0.14000000059604645, 0.1599999964237213]"
doping,109,popular,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'part of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.20000000298023224, 0.36000001430511475, 0.15000000596046448, 0.3400000035762787]"
doping,110,views,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.14000000059604645, 0.15000000596046448, 0.1899999976158142]"
doping,111,among,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'part of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.17000000178813934, 0.33000001311302185, 0.18000000715255737, 0.33000001311302185]"
doping,112,athletes,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'part of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | it'), ('Doping in baseball | cycling', 'part of', 'Doping in sport | it')]","[0.14000000059604645, 0.5699999928474426, 0.36000001430511475, 0.4099999964237213, 0.10000000149011612, 0.11999999731779099, 0.10000000149011612]"
doping,113,have,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,114,varied,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,115,widely,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely","[('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.12999999523162842, 0.11999999731779099, 0.12999999523162842, 0.28999999165534973]"
doping,116,over,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,117,the,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the","[('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.1899999976158142, 0.11999999731779099, 0.5799999833106995, 0.28999999165534973, 0.36000001430511475]"
doping,118,years.,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years.","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.12999999523162842, 0.28999999165534973]"
doping,119,In,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in sport | cycling', 'facet of', 'Doping in sport | doping')]","[0.1899999976158142, 0.11999999731779099, 0.28999999165534973, 0.20999999344348907]"
doping,120,recent,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,121,"decades,",yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades,","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in sport | cycling', 'subclass of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973, 0.14000000059604645]"
doping,122,authorities,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.27000001072883606, 0.11999999731779099, 0.28999999165534973]"
doping,123,and,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in sport | cycling', 'subclass of', 'Doping in sport | doping')]","[0.10000000149011612, 0.11999999731779099, 0.28999999165534973, 0.20000000298023224]"
doping,124,sporting,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,125,organizations,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.20000000298023224, 0.11999999731779099, 0.28999999165534973]"
doping,126,have,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.27000001072883606, 0.11999999731779099, 0.28999999165534973]"
doping,127,tried,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried","[('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.11999999731779099, 0.28999999165534973]"
doping,128,to,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.2800000011920929, 0.11999999731779099, 0.28999999165534973]"
doping,129,strictly,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in sport | cycling', 'subclass of', 'Doping in sport | doping'), ('Doping in sport | cycling', 'subclass of', 'Doping in sport | doping')]","[0.4399999976158142, 0.11999999731779099, 0.28999999165534973, 0.3400000035762787, 0.20000000298023224]"
doping,130,regulate,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | baseball', 'subclass of', 'Doping in sport | it'), ('Bicycle performance | cycling', 'facet of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.1599999964237213, 0.7300000190734863, 0.2199999988079071, 0.15000000596046448, 0.11999999731779099, 0.28999999165534973]"
doping,131,the,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.38999998569488525, 0.11999999731779099, 0.28999999165534973]"
doping,132,use,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use","[('Doping in baseball | baseball', 'subclass of', 'Doping in sport | doping'), ('Bicycle performance | cycling', 'subclass of', 'Doping in sport | doping'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | its'), ('Doping in baseball | cycling', 'facet of', 'Doping in sport | doping')]","[0.12999999523162842, 0.10000000149011612, 0.11999999731779099, 0.28999999165534973]"
