text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
janus,75,associated,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.23999999463558197]
janus,76,with,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.27000001072883606]
janus,77,entering,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.4399999976158142, 0.3700000047683716]"
janus,78,and,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.3400000035762787]
janus,79,exiting,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.4099999964237213]
janus,80,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.4300000071525574, 0.3799999952316284]"
janus,81,doors,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god')]","[0.38999998569488525, 0.44999998807907104]"
janus,82,of,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.30000001192092896]
janus,83,homes.,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes.","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god')]","[0.4099999964237213, 0.3499999940395355, 0.4699999988079071]"
janus,84,Janus,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.4000000059604645, 0.36000001430511475, 0.11999999731779099]"
janus,85,frequently,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.4399999976158142, 0.4000000059604645]"
janus,86,symbolized,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.3799999952316284, 0.11999999731779099, 0.3700000047683716, 0.12999999523162842]"
janus,87,change,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.47999998927116394, 0.12999999523162842, 0.4300000071525574, 0.10999999940395355]"
janus,88,and,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.47999998927116394, 0.12999999523162842, 0.4699999988079071, 0.10999999940395355]"
janus,89,"transitions,",yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god')]","[0.5400000214576721, 0.12999999523162842, 0.47999998927116394]"
janus,90,such,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.5099999904632568, 0.11999999731779099, 0.49000000953674316, 0.10000000149011612]"
janus,91,as,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.4300000071525574, 0.10999999940395355, 0.5, 0.10000000149011612]"
janus,92,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god')]","[0.4300000071525574, 0.10999999940395355, 0.5299999713897705]"
janus,93,progress,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.6200000047683716, 0.5, 0.10999999940395355]"
janus,94,from,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.550000011920929, 0.4699999988079071, 0.10999999940395355]"
janus,95,one,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.6800000071525574, 0.10999999940395355, 0.5099999904632568, 0.10999999940395355]"
janus,96,condition,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion in ancient Rome | ancient Roman religion')]","[0.6200000047683716, 0.47999998927116394, 0.10999999940395355]"
janus,97,to,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', 'Deity | god')]","[0.5799999833106995, 0.6100000143051147]"
janus,98,"another,",yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another,","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'instance of', 'Deity | god'), ('Deity | god', 'part of', 'Religion | myth'), ('Deity | god', 'facet of', 'Religion | myth')]","[0.41999998688697815, 0.5699999928474426, 0.23000000417232513, 0.5799999833106995, 0.33000001311302185, 0.15000000596046448]"
janus,99,from,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', 'Deity | god')]","[0.5699999928474426, 0.6299999952316284]"
janus,100,one,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'instance of', 'Deity | god')]","[0.5799999833106995, 0.6399999856948853]"
janus,101,vision,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'instance of', 'Deity | god'), ('Deity | god', 'part of', 'Religion | myth'), ('Deity | god', 'facet of', 'Religion | myth')]","[0.36000001430511475, 0.47999998927116394, 0.1899999976158142, 0.6700000166893005, 0.3100000023841858, 0.11999999731779099]"
janus,102,to,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.5699999928474426]
janus,103,"another,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.550000011920929]
janus,104,and,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'instance of', 'Deity | god'), ('Deity | god', 'part of', 'Religion | myth'), ('Deity | god', 'facet of', 'Religion | myth')]","[0.4000000059604645, 0.5199999809265137, 0.14000000059604645, 0.6700000166893005, 0.3199999928474426, 0.11999999731779099]"
janus,105,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'instance of', 'Deity | god'), ('Deity | god', 'part of', 'Religion | myth')]","[0.3799999952316284, 0.5400000214576721, 0.10999999940395355, 0.6899999976158142, 0.2800000011920929]"
janus,106,growth,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.550000011920929]
janus,107,of,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion | myth')]","[0.4399999976158142, 0.6899999976158142, 0.3400000035762787, 0.11999999731779099, 0.5699999928474426, 0.28999999165534973]"
janus,108,young,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion | myth')]","[0.41999998688697815, 0.6800000071525574, 0.30000001192092896, 0.5699999928474426, 0.2800000011920929]"
janus,109,people,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion | myth')]","[0.4000000059604645, 0.6899999976158142, 0.33000001311302185, 0.10999999940395355, 0.5699999928474426, 0.27000001072883606]"
janus,110,into,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Roman mythology | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Roman mythology | myth')]","[0.4000000059604645, 0.6299999952316284, 0.4000000059604645, 0.10999999940395355, 0.5699999928474426, 0.30000001192092896]"
janus,111,adulthood.,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood.","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth'), ('Janus', 'part of', '--NME-- | god'), ('Janus', 'instance of', '--NME-- | god'), ('--NME-- | god', 'part of', 'Religion | myth')]","[0.4399999976158142, 0.6899999976158142, 0.41999998688697815, 0.11999999731779099, 0.6499999761581421, 0.28999999165534973]"
janus,112,"Hence,",yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence,","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth')]","[0.4399999976158142, 0.6499999761581421, 0.3700000047683716]"
janus,113,Janus,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus","[('Religion in ancient Rome | ancient Roman religion', 'subclass of', 'Religion | myth'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion | myth')]","[0.4099999964237213, 0.6800000071525574, 0.3700000047683716]"
janus,114,was,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,115,worshipped,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,116,at,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at","[('Religion in ancient Rome | Roman religion', 'time period', 'Religion in ancient Rome | Roman'), ('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion in ancient Rome | Roman religion')]","[0.18000000715255737, 0.7099999785423279, 0.23999999463558197]"
janus,117,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,118,beginning,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,119,of,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,120,the,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,121,harvest,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
janus,122,and,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest and","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion')]",[0.7099999785423279]
