text_type,output_step,current_word,current_text,dropped_triplets,total_triplets,triplet_scores
thylacine,82,organs,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs","[('Thylacine | it', 'endemic to', 'Tasmania')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial')]","[0.11999999731779099, 0.6800000071525574, 0.8700000047683716, 0.6899999976158142, 0.1899999976158142, 0.1599999964237213, 0.18000000715255737, 0.15000000596046448, 0.9100000262260437, 0.9900000095367432, 0.9700000286102295, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.12999999523162842]"
thylacine,84,running,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running","[('Thylacine | it', 'endemic to', 'Tasmania')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial')]","[0.10999999940395355, 0.7200000286102295, 0.8899999856948853, 0.75, 0.20000000298023224, 0.17000000178813934, 0.1899999976158142, 0.15000000596046448, 0.8999999761581421, 0.9900000095367432, 0.9700000286102295, 0.12999999523162842, 0.15000000596046448, 0.1599999964237213, 0.11999999731779099]"
thylacine,87,brush.,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush.","[('Thylacine | its', 'significant place', 'Tasmania | Tasmanian'), ('Thylacine | it', 'endemic to', 'Tasmania'), ('Thylacine | it', 'significant place', 'Tasmania')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial')]","[0.11999999731779099, 0.75, 0.8999999761581421, 0.75, 0.11999999731779099, 0.1599999964237213, 0.1599999964237213, 0.17000000178813934, 0.11999999731779099, 0.9100000262260437, 0.9900000095367432, 0.9700000286102295, 0.15000000596046448, 0.1599999964237213, 0.14000000059604645, 0.10999999940395355]"
thylacine,89,thylacine,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine","[('Thylacine | its', 'significant place', 'Tasmania | Tasmanian'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial'), ('Thylacine | it', 'significant place', 'Tasmania')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia')]","[0.10000000149011612, 0.7900000214576721, 0.9300000071525574, 0.8399999737739563, 0.14000000059604645, 0.17000000178813934, 0.3199999928474426, 0.27000001072883606, 0.8999999761581421, 0.9900000095367432, 0.9700000286102295, 0.12999999523162842, 0.1899999976158142, 0.17000000178813934]"
thylacine,91,been,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been","[('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia'), ('Thylacine | it', 'endemic to', 'Tasmania')]","[0.11999999731779099, 0.8299999833106995, 0.9399999976158142, 0.8500000238418579, 0.1599999964237213, 0.20999999344348907, 0.3199999928474426, 0.30000001192092896, 0.10999999940395355, 0.9200000166893005, 0.9900000095367432, 0.9700000286102295, 0.14000000059604645, 0.15000000596046448, 0.23000000417232513, 0.11999999731779099]"
thylacine,93,as,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been described as","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Thylacine | it', 'endemic to', 'Tasmania')]","[('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia')]","[0.8500000238418579, 0.949999988079071, 0.8899999856948853, 0.18000000715255737, 0.11999999731779099, 0.3100000023841858, 0.30000001192092896, 0.9100000262260437, 0.9900000095367432, 0.9700000286102295, 0.15000000596046448, 0.11999999731779099, 0.1899999976158142]"
thylacine,95,formidable,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been described as a formidable","[('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Thylacine | it', 'endemic to', 'Tasmania'), ('Tasmania', 'part of', 'New Guinea'), ('Tasmania | Tasmanian', 'part of', 'New Guinea')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Thylacine | its', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia'), ('Thylacine | it', 'significant place', 'Tasmania'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial')]","[0.17000000178813934, 0.6499999761581421, 0.8799999952316284, 0.8100000023841858, 0.15000000596046448, 0.3499999940395355, 0.3400000035762787, 0.9300000071525574, 0.9900000095367432, 0.9800000190734863, 0.14000000059604645, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612]"
thylacine,96,predator,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been described as a formidable predator","[('Thylacine | it', 'endemic to', 'Australia'), ('Thylacine | its', 'significant place', 'Tasmania | Tasmanian'), ('Pouch (marsupial) | pouch', 'subclass of', '--NME-- | marsupial'), ('Thylacine | it', 'significant place', 'Tasmania')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia')]","[0.10999999940395355, 0.8600000143051147, 0.949999988079071, 0.8799999952316284, 0.15000000596046448, 0.3199999928474426, 0.3100000023841858, 0.9200000166893005, 0.9900000095367432, 0.9700000286102295, 0.11999999731779099, 0.12999999523162842]"
thylacine,100,ability,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been described as a formidable predator because of its ability","[('Thylacine | its', 'endemic to', 'Tasmania | Tasmanian'), ('Thylacine | it', 'endemic to', 'Australia'), ('Thylacine | It', 'significant place', 'Tasmania | Tasmanian')]","[('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('Tasmania', 'part of', 'New Guinea'), ('New Guinea', 'country', 'Australia')]","[0.8799999952316284, 0.9599999785423279, 0.8999999761581421, 0.14000000059604645, 0.10999999940395355, 0.3700000047683716, 0.3499999940395355, 0.9100000262260437, 0.9900000095367432, 0.9700000286102295, 0.10000000149011612, 0.11999999731779099]"
thylacine,101,to,"The thylacine was the largest known carnivorous marsupial of modern times. It is commonly known as the Tasmanian tiger because of its striped lower back, or the Tasmanian wolf because of its canine-like appearance, traits and attributes. Native to continental Australia, Tasmania, and New Guinea, it is believed to have become extinct in the twentieth century. The thylacine was one of only two marsupials to have a pouch in both sexes. The male had a pouch that protected the external reproductive organs while running through thick brush. The thylacine has been described as a formidable predator because of its ability to","[('Tasmania', 'part of', 'New Guinea')]","[('Thylacine | It', 'significant place', 'Tasmania | Tasmanian'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania | Tasmanian', 'part of', 'New Guinea'), ('Tasmania | Tasmanian', 'part of', 'Australia'), ('Tasmania | Tasmanian', 'location', 'Australia'), ('Tasmania | Tasmanian', 'country', 'Australia'), ('Tasmania', 'part of', 'Australia'), ('Tasmania', 'location', 'Australia'), ('Tasmania', 'country', 'Australia'), ('New Guinea', 'country', 'Australia'), ('Thylacine | it', 'endemic to', 'Australia')]","[0.10000000149011612, 0.8999999761581421, 0.9700000286102295, 0.9300000071525574, 0.10000000149011612, 0.11999999731779099, 0.4399999976158142, 0.4399999976158142, 0.9399999976158142, 0.9900000095367432, 0.9900000095367432, 0.1599999964237213, 0.14000000059604645]"
