text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
janus,84,Janus,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.6299999952316284, 0.9700000286102295, 0.30000001192092896]"
janus,85,frequently,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.7300000190734863, 0.9800000190734863, 0.33000001311302185]"
janus,86,symbolized,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.75, 0.9700000286102295, 0.25999999046325684]"
janus,87,change,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.7599999904632568, 0.9599999785423279, 0.27000001072883606]"
janus,88,and,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8700000047683716, 0.9800000190734863, 0.3799999952316284]"
janus,89,"transitions,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8600000143051147, 0.9800000190734863, 0.4000000059604645]"
janus,90,such,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.800000011920929, 0.9800000190734863, 0.3400000035762787]"
janus,91,as,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.7799999713897705, 0.9700000286102295, 0.23000000417232513]"
janus,92,the,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.7599999904632568, 0.9700000286102295, 0.25]"
janus,93,progress,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.41999998688697815, 0.8999999761581421, 0.30000001192092896]"
janus,94,from,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.44999998807907104, 0.8799999952316284, 0.3100000023841858]"
janus,95,one,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8999999761581421, 0.20999999344348907, 0.9900000095367432, 0.800000011920929]"
janus,96,condition,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.6100000143051147, 0.9399999976158142, 0.28999999165534973]"
janus,97,to,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.550000011920929, 0.949999988079071, 0.3199999928474426]"
janus,98,"another,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.9700000286102295, 0.6499999761581421]"
janus,99,from,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from","[('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.12999999523162842, 0.7099999785423279]"
janus,100,one,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one","[('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.10000000149011612, 0.6100000143051147]"
janus,101,vision,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8999999761581421, 0.9900000095367432, 0.5199999809265137]"
janus,102,to,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to","[('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.1599999964237213, 0.7200000286102295]"
janus,103,"another,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another,","[('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.18000000715255737, 0.7599999904632568]"
janus,104,and,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and","[('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.12999999523162842, 0.6600000262260437]"
janus,105,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8899999856948853, 0.9900000095367432, 0.550000011920929]"
janus,106,growth,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.9399999976158142, 0.10999999940395355, 1.0, 0.6600000262260437]"
janus,107,of,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.800000011920929, 0.20999999344348907, 0.9800000190734863, 0.699999988079071]"
janus,108,young,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.4300000071525574, 0.9399999976158142, 0.20999999344348907]"
janus,109,people,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.2199999988079071, 0.8700000047683716, 0.23999999463558197]"
janus,110,into,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.2199999988079071, 0.8500000238418579, 0.18000000715255737]"
janus,111,adulthood.,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood.","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.23000000417232513, 0.8700000047683716, 0.27000001072883606]"
janus,112,"Hence,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.4699999988079071, 0.9200000166893005, 0.15000000596046448]"
janus,113,Janus,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.4399999976158142, 0.9300000071525574, 0.14000000059604645]"
janus,114,was,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8299999833106995, 0.12999999523162842, 0.9900000095367432, 0.5600000023841858]"
janus,115,worshipped,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion in ancient Rome | Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.9800000190734863, 0.12999999523162842, 0.9800000190734863, 1.0, 0.5400000214576721]"
janus,116,at,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Religion in ancient Rome | Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.9599999785423279, 0.12999999523162842, 0.9800000190734863, 0.9900000095367432, 0.5400000214576721]"
janus,117,the,yes,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,118,beginning,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,119,of,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,120,the,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,121,harvest,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,122,and,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest and","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,123,planting,no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest and planting","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
janus,124,"times,",no,"In ancient Roman religion and myth, Janus is the god of beginnings and gates. He has a double nature and is usually depicted as having two faces, since he looks to the future and to the past. Janus presided over the beginning and ending of conflict, and hence war and peace. The doors of his temple were open in times of war and closed during peacetime. As the god of gates, he was also associated with entering and exiting the doors of homes. Janus frequently symbolized change and transitions, such as the progress from one condition to another, from one vision to another, and the growth of young people into adulthood. Hence, Janus was worshipped at the beginning of the harvest and planting times,","[('Janus', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus', 'part of', 'Roman mythology | myth'), ('Janus | the god of beginnings and gates', 'part of', 'Religion in ancient Rome | ancient Roman religion'), ('Janus | the god of beginnings and gates', 'part of', 'Roman mythology | myth')]","[0.8199999928474426, 0.12999999523162842, 0.9800000190734863, 0.5400000214576721]"
