text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
doping,90,sport,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7699999809265137, 0.23999999463558197, 0.11999999731779099, 0.10999999940395355, 0.3700000047683716]"
doping,91,itself.,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself.","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7699999809265137, 0.23000000417232513, 0.12999999523162842, 0.11999999731779099, 0.36000001430511475]"
doping,92,From,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7699999809265137, 0.27000001072883606, 0.14000000059604645, 0.11999999731779099, 0.4000000059604645]"
doping,93,the,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7699999809265137, 0.23999999463558197, 0.14000000059604645, 0.10999999940395355, 0.38999998569488525]"
doping,94,use,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7699999809265137, 0.25, 0.15000000596046448, 0.11999999731779099, 0.38999998569488525]"
doping,95,of,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.75, 0.20000000298023224, 0.12999999523162842, 0.10000000149011612, 0.3799999952316284]"
doping,96,substances,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8500000238418579, 0.33000001311302185, 0.20999999344348907, 0.11999999731779099, 0.4300000071525574]"
doping,97,in,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8199999928474426, 0.33000001311302185, 0.20999999344348907, 0.11999999731779099, 0.4300000071525574]"
doping,98,ancient,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.800000011920929, 0.23000000417232513, 0.1599999964237213, 0.12999999523162842, 0.4300000071525574]"
doping,99,chariot,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8299999833106995, 0.20999999344348907, 0.25, 0.1599999964237213, 0.4000000059604645]"
doping,100,races,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'regulated by', 'International Olympic Committee'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'organizer', 'International Olympic Committee')]","[0.7300000190734863, 0.1599999964237213, 0.11999999731779099, 0.12999999523162842, 0.33000001311302185, 0.11999999731779099]"
doping,101,to,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7799999713897705, 0.1899999976158142, 0.17000000178813934, 0.36000001430511475]"
doping,102,more,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'organizer', 'International Olympic Committee')]","[0.7799999713897705, 0.20000000298023224, 0.18000000715255737, 0.3499999940395355, 0.10000000149011612]"
doping,103,recent,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7799999713897705, 0.1899999976158142, 0.1899999976158142, 0.36000001430511475]"
doping,104,controversies,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8199999928474426, 0.33000001311302185, 0.23000000417232513, 0.33000001311302185]"
doping,105,in,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs')]","[0.8199999928474426, 0.3199999928474426, 0.23999999463558197, 0.33000001311302185, 0.10000000149011612]"
doping,106,baseball,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('High-performance sport | chariot races', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs')]","[0.2800000011920929, 0.7599999904632568, 0.12999999523162842, 0.1899999976158142, 0.3100000023841858, 0.10000000149011612]"
doping,107,and,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.7300000190734863, 0.20999999344348907, 0.2199999988079071, 0.10999999940395355, 0.30000001192092896]"
doping,108,"cycling,",no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling,","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8299999833106995, 0.23000000417232513, 0.3199999928474426, 0.10999999940395355, 0.3199999928474426]"
doping,109,popular,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8299999833106995, 0.23000000417232513, 0.33000001311302185, 0.10999999940395355, 0.33000001311302185]"
doping,110,views,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs')]","[0.8199999928474426, 0.20999999344348907, 0.3199999928474426, 0.10999999940395355, 0.3400000035762787, 0.10000000149011612]"
doping,111,among,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8299999833106995, 0.23000000417232513, 0.3100000023841858, 0.10999999940395355, 0.3199999928474426]"
doping,112,athletes,no,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'facet of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.8299999833106995, 0.20999999344348907, 0.33000001311302185, 0.10999999940395355, 0.33000001311302185]"
doping,113,have,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have","[('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping')]","[0.75, 0.17000000178813934, 0.25999999046325684, 0.3199999928474426]"
doping,114,varied,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('High-performance sport | chariot races', 'sport', 'Baseball | baseball')]","[0.11999999731779099, 0.17000000178813934, 0.75, 0.800000011920929, 0.25, 0.3199999928474426, 0.25999999046325684, 0.44999998807907104, 0.1599999964237213]"
doping,115,widely,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'sport', '--NME-- | cycling')]","[0.10000000149011612, 0.17000000178813934, 0.75, 0.8199999928474426, 0.28999999165534973, 0.3199999928474426, 0.25999999046325684, 0.47999998927116394, 0.11999999731779099]"
doping,116,over,yes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('High-performance sport | chariot races', 'sport', 'Baseball | baseball'), ('High-performance sport | chariot races', 'sport', 'High-performance sport | cycling')]","[0.17000000178813934, 0.75, 0.7699999809265137, 0.25999999046325684, 0.3199999928474426, 0.25999999046325684, 0.38999998569488525, 0.11999999731779099, 0.11999999731779099]"
