text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
flag,101,which,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.8799999952316284, 0.25, 0.10000000149011612, 0.7599999904632568, 0.2800000011920929, 0.550000011920929]"
flag,102,uses,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.9200000166893005, 0.2199999988079071, 0.14000000059604645, 0.6899999976158142, 0.3199999928474426, 0.550000011920929]"
flag,103,a,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.9200000166893005, 0.1899999976158142, 0.14000000059604645, 0.6200000047683716, 0.30000001192092896, 0.5]"
flag,104,unique,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.9200000166893005, 0.18000000715255737, 0.10999999940395355, 0.5199999809265137, 0.25999999046325684, 0.4000000059604645]"
flag,105,triangular,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.9100000262260437, 0.11999999731779099, 0.14000000059604645, 0.6600000262260437, 0.4399999976158142, 0.3700000047683716]"
flag,106,shape.,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape.","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.7799999713897705, 0.15000000596046448, 0.20000000298023224, 0.5, 0.3799999952316284, 0.38999998569488525]"
flag,107,The,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.8999999761581421, 0.3400000035762787, 0.23999999463558197, 0.6399999856948853, 0.41999998688697815, 0.5]"
flag,108,ratios,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios","[('National flag | national flag', 'subclass of', 'National flag | flag'), ('National flag | national flag', 'country', '--NME-- | country'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.8700000047683716, 0.12999999523162842, 0.11999999731779099, 0.6800000071525574, 0.41999998688697815, 0.44999998807907104]"
flag,109,of,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of","[('National flag | national flag', 'subclass of', 'National flag | flag'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.8799999952316284, 0.17000000178813934, 0.6399999856948853, 0.4099999964237213, 0.4099999964237213]"
flag,110,height,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | national flag', 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.6499999761581421, 0.15000000596046448, 0.75, 0.14000000059604645]"
flag,111,to,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to","[('National flag | national flag', 'subclass of', 'National flag | flag'), (""Constitution of Nepal | country's constitution"", 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | national flag'), ('Flag of Nepal | flag of Nepal', 'instance of', 'National flag | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.8299999833106995, 0.23999999463558197, 0.1599999964237213, 0.3400000035762787, 0.33000001311302185]"
flag,112,width,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.550000011920929, 0.7799999713897705, 0.11999999731779099]"
flag,113,vary,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | national flag', 'country', '--NME-- | country'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.5, 0.11999999731779099, 0.7400000095367432, 0.12999999523162842]"
flag,114,among,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'country', '--NME-- | country')]","[0.41999998688697815, 0.699999988079071, 0.10000000149011612]"
flag,115,standard,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,116,rectangular,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.20000000298023224, 0.49000000953674316, 0.4300000071525574, 0.7400000095367432]"
flag,117,"flags,",no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags,","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,118,but,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,119,none,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,120,is,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,121,taller,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,122,than,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,123,it,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,124,is,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,125,wide.,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide.","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,126,The,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,127,flags,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,128,of,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,129,Switzerland,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,130,and,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,131,the,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,132,Vatican,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,133,City,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,134,are,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,135,the,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,136,only,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,137,national,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
flag,138,flags,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Vatican City')]","[0.49000000953674316, 0.7400000095367432, 0.3100000023841858]"
flag,139,which,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag')]","[0.49000000953674316, 0.7400000095367432]"
