text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
beekeeping,81,hives,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.7699999809265137]
beekeeping,82,and,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.7599999904632568]
beekeeping,83,smoke,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beeswax | beeswax', 'used by', 'Beekeeping')]","[0.5899999737739563, 0.1599999964237213]"
beekeeping,84,were,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beeswax | beeswax', 'used by', 'Beekeeping')]","[0.4300000071525574, 0.12999999523162842]"
beekeeping,85,used,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beeswax | beeswax', 'used by', 'Beekeeping')]","[0.3499999940395355, 0.10999999940395355]"
beekeeping,86,for,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.3700000047683716]
beekeeping,87,"beekeeping,",no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping,","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.4300000071525574]
beekeeping,88,and,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.5299999713897705]
beekeeping,89,honey,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.17000000178813934]
beekeeping,90,was,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was","[('Honey bee | honey bees', 'subclass of', 'Bee | bee')]",[0.3799999952316284]
beekeeping,91,stored,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.4300000071525574, 0.14000000059604645]"
beekeeping,92,in,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.23999999463558197, 0.1599999964237213]"
beekeeping,93,jars,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.4000000059604645, 0.14000000059604645]"
beekeeping,94,–,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars –","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3700000047683716, 0.10999999940395355]"
beekeeping,95,some,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3499999940395355, 0.15000000596046448]"
beekeeping,96,of,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.36000001430511475, 0.17000000178813934]"
beekeeping,97,which,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3100000023841858, 0.20000000298023224]"
beekeeping,98,were,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.28999999165534973, 0.1899999976158142]"
beekeeping,99,found,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.25999999046325684, 0.20000000298023224]"
beekeeping,100,in,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3100000023841858, 0.17000000178813934]"
beekeeping,101,the,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3100000023841858, 0.17000000178813934]"
beekeeping,102,tombs,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.20999999344348907, 0.36000001430511475]"
beekeeping,103,of,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.2199999988079071, 0.3499999940395355]"
beekeeping,104,pharaohs.,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs.","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.33000001311302185, 0.3199999928474426]"
beekeeping,105,This,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.15000000596046448, 0.36000001430511475]"
beekeeping,106,process,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.15000000596046448, 0.23999999463558197]"
beekeeping,107,was,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.41999998688697815, 0.41999998688697815]"
beekeeping,108,largely,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.4000000059604645, 0.4399999976158142]"
beekeeping,109,unchanged,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.7200000286102295, 0.27000001072883606]"
beekeeping,110,until,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3799999952316284, 0.30000001192092896]"
beekeeping,111,the,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3700000047683716, 0.30000001192092896]"
beekeeping,112,eighteenth,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.8199999928474426, 0.3400000035762787]"
beekeeping,113,"century,",no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century,","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.23999999463558197, 0.33000001311302185]"
beekeeping,114,when,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'different from', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.33000001311302185, 0.27000001072883606, 0.23999999463558197, 0.41999998688697815, 0.33000001311302185]"
beekeeping,115,an,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.23999999463558197, 0.33000001311302185]"
beekeeping,116,improved,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved","[('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.23999999463558197, 0.25, 0.33000001311302185]"
beekeeping,117,understanding,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.18000000715255737, 0.23999999463558197, 0.2800000011920929, 0.33000001311302185]"
beekeeping,118,of,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.2800000011920929, 0.23999999463558197, 0.33000001311302185]"
beekeeping,119,the,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.5299999713897705, 0.23999999463558197, 0.38999998569488525, 0.33000001311302185]"
beekeeping,120,biology,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.10000000149011612, 0.23999999463558197, 0.5, 0.33000001311302185]"
beekeeping,121,of,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology of","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'different from', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.6899999976158142, 0.10999999940395355, 0.23999999463558197, 0.33000001311302185]"
beekeeping,122,bees,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology of bees","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.23000000417232513, 0.23999999463558197, 0.3199999928474426, 0.33000001311302185]"
beekeeping,123,led,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology of bees led","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'different from', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.6600000262260437, 0.18000000715255737, 0.14000000059604645, 0.23999999463558197, 0.33000001311302185]"
beekeeping,124,to,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology of bees led to","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'different from', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.3700000047683716, 0.1899999976158142, 0.23999999463558197, 0.6800000071525574, 0.33000001311302185]"
beekeeping,125,the,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of bees is depicted in Egyptian art from over four thousand years ago. Back then, simple hives and smoke were used for beekeeping, and honey was stored in jars – some of which were found in the tombs of pharaohs. This process was largely unchanged until the eighteenth century, when an improved understanding of the biology of bees led to the","[('Bee | bee', 'different from', 'Honey bee | honey bees'), ('Honey bee | honey bees', 'different from', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Bee | bee'), ('Beekeeper | beekeeper', 'part of', 'Beekeeping')]","[0.2800000011920929, 0.10999999940395355, 0.23999999463558197, 0.5799999833106995, 0.33000001311302185]"
