text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
flag,107,The,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The","[('Country | country', 'executive body', ""--NME-- | country's constitution""), (""--NME-- | country's constitution"", 'significant place', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.6800000071525574, 0.3499999940395355, 0.5799999833106995, 0.9599999785423279, 0.3799999952316284, 0.949999988079071, 0.25, 0.1899999976158142, 0.9800000190734863, 0.9900000095367432]"
flag,108,ratios,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios","[('Flag of Nepal | national flag', 'main regulatory text', ""--NME-- | country's constitution""), ('Country | flag', 'main regulatory text', ""--NME-- | country's constitution""), ('Country | country', 'executive body', ""--NME-- | country's constitution""), (""--NME-- | country's constitution"", 'significant place', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.49000000953674316, 0.23999999463558197, 0.3799999952316284, 0.17000000178813934, 0.23999999463558197, 0.3199999928474426, 0.3199999928474426, 0.7699999809265137, 0.8899999856948853, 0.25999999046325684, 0.1899999976158142, 1.0]"
flag,109,of,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of","[('Flag of Nepal | national flag', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country')]","[0.1599999964237213, 0.9399999976158142, 0.17000000178813934]"
flag,110,height,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | national flag', 'significant place', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.15000000596046448, 0.18000000715255737, 0.47999998927116394, 0.9700000286102295, 0.9700000286102295, 0.15000000596046448, 1.0]"
flag,111,to,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to","[('Flag of Nepal | national flag', 'instance of', '--NME-- | flag'), ('Flag of Nepal | national flag', 'significant place', 'Nepal'), ('Country | country', 'executive body', ""--NME-- | country's constitution""), (""--NME-- | country's constitution"", 'significant place', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.10000000149011612, 0.20999999344348907, 0.6200000047683716, 0.23000000417232513, 0.6299999952316284, 0.9200000166893005, 0.44999998807907104, 0.9800000190734863, 0.9700000286102295, 0.20999999344348907, 0.949999988079071, 1.0]"
flag,112,width,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width","[('Flag of Nepal | national flag', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country')]","[0.2199999988079071, 0.8799999952316284, 0.1899999976158142]"
flag,113,vary,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Constitution of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'significant place', 'Country | country'), (""Constitution of Nepal | country's constitution"", 'country', 'Country | country'), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Constitution of Nepal | country's constitution"")]","[0.28999999165534973, 0.3799999952316284, 0.2199999988079071, 0.5600000023841858, 0.9300000071525574, 0.8299999833106995, 0.27000001072883606, 0.9300000071525574]"
flag,114,among,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""--NME-- | country's constitution""), (""--NME-- | country's constitution"", 'significant place', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.3400000035762787, 0.44999998807907104, 0.20000000298023224, 0.5799999833106995, 0.9300000071525574, 0.47999998927116394, 0.9700000286102295, 0.6299999952316284, 0.23999999463558197, 0.949999988079071, 1.0]"
flag,115,standard,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.17000000178813934, 0.6200000047683716, 0.9599999785423279, 0.4099999964237213, 0.9800000190734863, 0.7099999785423279, 0.15000000596046448, 0.949999988079071, 1.0]"
flag,116,rectangular,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular","[('Flag of Nepal | national flag', 'significant place', 'Nepal'), ('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""--NME-- | country's constitution""), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), ('Government of Nepal | government', 'country', 'Nepal'), (""--NME-- | country's constitution"", 'country', 'Country | country'), (""--NME-- | country's constitution"", 'country', 'Nepal'), (""--NME-- | country's constitution"", 'significant place', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.11999999731779099, 0.25, 0.6399999856948853, 0.5600000023841858, 0.14000000059604645, 0.15000000596046448, 0.949999988079071, 0.2199999988079071, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.9800000190734863, 0.949999988079071, 0.7099999785423279, 0.9800000190734863, 1.0]"
flag,117,"flags,",yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags,","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('--NME-- | country', 'executive body', ""--NME-- | country's constitution""), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""--NME-- | country's constitution"", 'country', '--NME-- | country'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5799999833106995, 0.5600000023841858, 0.10999999940395355, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,118,but,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('--NME-- | country', 'executive body', ""--NME-- | country's constitution""), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), ('Government of Nepal | government', 'country', 'Nepal'), (""--NME-- | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.3499999940395355, 0.5600000023841858, 0.11999999731779099, 0.9399999976158142, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 1.0, 0.15000000596046448, 0.9599999785423279, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,119,none,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,120,is,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""--NME-- | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""--NME-- | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.8899999856948853, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.7799999713897705, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,121,taller,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Constitution of Nepal | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.9200000166893005, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.8600000143051147, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,122,than,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,123,it,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Constitution of Nepal | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.7200000286102295, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.5799999833106995, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,124,is,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Constitution of Nepal | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.949999988079071, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.44999998807907104, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,125,wide.,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide.","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.949999988079071, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0]"
flag,126,The,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), ('Flag of Nepal | national flag', 'significant place', 'Nepal'), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.5099999904632568, 0.9399999976158142, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0, 1.0]"
flag,127,flags,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags","[('Flag of Nepal | national flag', 'subclass of', 'Country | flag'), ('Country | country', 'executive body', ""Government of Nepal | country's constitution""), (""Constitution of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'country', 'Country | country'), (""Government of Nepal | country's constitution"", 'country', 'Nepal'), (""Government of Nepal | country's constitution"", 'significant place', 'Country | country'), ('Flag of Nepal | flag of Nepal', 'instance of', 'Country | flag'), ('Flag of Nepal | flag of Nepal', 'significant place', 'Nepal'), ('Nepal', 'country', 'Country | country'), ('Nepal', 'executive body', ""Constitution of Nepal | country's constitution""), ('Nepal', 'executive body', ""Government of Nepal | country's constitution""), ('Nepal', 'flag', 'Flag of Nepal | national flag'), ('Nepal', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.25, 0.5600000023841858, 0.9800000190734863, 0.6200000047683716, 0.9599999785423279, 0.17000000178813934, 0.4099999964237213, 0.9800000190734863, 0.15000000596046448, 0.15000000596046448, 0.949999988079071, 0.7099999785423279, 1.0]"
