text_type,output_step,current_word,current_text,dropped_triplets,total_triplets,triplet_scores
doping,162,public,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public","[('--NME-- | chariot races', 'sport', 'Baseball | baseball'), ('--NME-- | doping', 'has cause', '--NME-- | chariot races')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.18000000715255737, 0.14000000059604645, 0.3100000023841858]"
doping,163,set,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set","[('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10000000149011612, 0.20000000298023224]"
doping,164,by,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by","[('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'sport', 'Baseball | baseball'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.11999999731779099, 0.1599999964237213]"
doping,165,drug-free,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free","[('--NME-- | chariot races', 'sport', 'Baseball | baseball')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | chariot races', 'has use', 'Doping in sport | doping'), ('--NME-- | cycling', 'has use', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.1599999964237213, 0.14000000059604645, 0.1899999976158142, 0.25999999046325684]"
doping,166,sport.,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport.","[('--NME-- | cycling', 'has use', 'Doping in sport | doping'), ('--NME-- | chariot races', 'has use', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', 'Doping in sport | doping')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.1599999964237213, 0.10000000149011612, 0.2199999988079071]"
doping,167,Anti-doping,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping","[('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.11999999731779099, 0.10999999940395355, 0.18000000715255737, 0.10999999940395355, 0.10999999940395355, 0.18000000715255737, 0.20999999344348907]"
doping,169,have,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have","[('--NME-- | chariot races', 'sport', 'Baseball at the Summer Olympics | baseball')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Baseball | baseball'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('--NME-- | Anti-doping authorities', 'sport', 'Baseball | baseball')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.3100000023841858, 0.10999999940395355, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.23000000417232513, 0.10999999940395355]"
doping,170,repeatedly,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly","[('--NME-- | chariot races', 'sport', 'Baseball | baseball'), ('--NME-- | Anti-doping authorities', 'sport', 'Baseball | baseball')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.12999999523162842, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.23999999463558197]"
doping,172,that,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that","[('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in baseball | baseball', 'sport', '--NME-- | cycling'), ('--NME-- | sporting organizations', 'sport', '--NME-- | doping')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.11999999731779099, 0.10999999940395355, 0.1599999964237213, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.25]"
doping,175,drugs,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that using performance-enhancing drugs","[('--NME-- | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('--NME-- | sporting organizations', 'sport', 'Doping in sport | doping'), ('--NME-- | sporting organizations', 'sport', '--NME-- | cycling'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | Anti-doping authorities', 'sport', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.17000000178813934, 0.10000000149011612, 0.10999999940395355, 0.20999999344348907, 0.2199999988079071, 0.10999999940395355, 0.11999999731779099]"
doping,176,goes,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that using performance-enhancing drugs goes","[('--NME-- | sporting organizations', 'sport', '--NME-- | cycling'), ('--NME-- | Anti-doping authorities', 'sport', 'Doping in sport | doping')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'has use', '--NME-- | chariot races'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('--NME-- | sporting organizations', 'sport', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.20999999344348907, 0.17000000178813934]"
doping,177,against,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that using performance-enhancing drugs goes against","[('--NME-- | sporting organizations', 'sport', 'Doping in sport | doping'), ('Doping in sport | doping', 'has use', '--NME-- | chariot races')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('Doping in baseball | baseball', 'sport', '--NME-- | cycling'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.17000000178813934, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.2199999988079071]"
doping,178,the,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that using performance-enhancing drugs goes against the","[('Doping in sport | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in baseball | baseball', 'sport', '--NME-- | cycling')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'has use', 'Doping in sport | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.14000000059604645, 0.11999999731779099, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.10999999940395355, 0.12999999523162842, 0.20999999344348907, 0.25999999046325684]"
doping,179,spirit,"In competitive sports, doping is the use of banned performance-enhancing drugs by athletic competitors. The term doping is widely used by organizations which regulate sporting competitions. The use of drugs to enhance performance is largely considered unethical, and is therefore prohibited by most international sports organizations, including the International Olympic Committee. Furthermore, athletes who take explicit measures to evade detection exacerbate the ethical violation with overt deception and cheating. Despite its prevalence in the headlines recently, doping is not a new phenomenon; in fact, it is as old as sport itself. From the use of substances in ancient chariot races to more recent controversies in baseball and cycling, popular views among athletes have varied widely over the years. In recent decades, authorities and sporting organizations have tried to strictly regulate the use of drugs in sport. The primary reasons for this ban are the health risks of performance-enhancing drugs, the equality of opportunity for athletes, and the positive example to the public set by drug-free sport. Anti-doping authorities have repeatedly emphasized that using performance-enhancing drugs goes against the spirit","[('Performance-enhancing substance | performance-enhancing drugs', 'has use', 'Doping in sport | doping'), ('--NME-- | chariot races', 'has use', 'Doping in sport | doping')]","[('Doping in sport | doping', 'facet of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Doping in sport | doping', 'subclass of', 'Performance-enhancing substance | performance-enhancing drugs'), ('Performance-enhancing substance | performance-enhancing drugs', 'part of', 'Doping in sport | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping'), ('--NME-- | doping', 'has cause', 'Performance-enhancing substance | performance-enhancing drugs'), ('--NME-- | chariot races', 'has use', '--NME-- | doping'), ('--NME-- | chariot races', 'sport', 'Doping in baseball | baseball'), ('--NME-- | cycling', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'has use', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', '--NME-- | doping'), ('Performance-enhancing substance | performance-enhancing drugs', 'subclass of', 'Doping in sport | doping')]","[0.17000000178813934, 0.75, 0.3199999928474426, 0.25999999046325684, 0.10999999940395355, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.2199999988079071]"
